[August 19, 2024 22:26:25 UTC] [DEBUG | main] Starting main function
[August 19, 2024 22:27:58 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:58 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:27:58 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:27:59 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:59 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:59 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:27:59 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:28:00 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:00 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:00 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:28:00 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:28:01 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:01 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:01 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:28:01 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:28:02 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:02 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:02 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:28:02 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:28:03 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:03 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:03 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:28:03 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:28:04 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:04 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:04 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106474.9850314, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:28:04 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:28:04 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=527 sensor_id=0
[August 19, 2024 22:28:04 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=517 sensor_id=1
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106485.0762656, 'value': '517', 'sensor_id': '1'}
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=414 sensor_id=2
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106485.1818628, 'value': '414', 'sensor_id': '2'}
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=445 sensor_id=3
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724106485.288291, 'value': '445', 'sensor_id': '3'}
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=556 sensor_id=4
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:28:05 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724106485.3928485, 'value': '556', 'sensor_id': '4'}
[August 19, 2024 22:28:05 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:05 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:05 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:05 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:06 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:06 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:06 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:06 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:07 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:07 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:07 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:07 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:08 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:08 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:08 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:08 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:09 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:09 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:09 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:09 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:10 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:10 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:10 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:10 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:11 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:11 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:11 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:11 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:12 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:12 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:12 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:12 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:13 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:13 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:13 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:13 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:14 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:14 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:14 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106484.971387, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:28:14 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:28:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=459 sensor_id=0
[August 19, 2024 22:28:14 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=517 sensor_id=1
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106495.066477, 'value': '517', 'sensor_id': '1'}
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=376 sensor_id=2
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106495.1720715, 'value': '376', 'sensor_id': '2'}
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=447 sensor_id=3
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724106495.2781134, 'value': '447', 'sensor_id': '3'}
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=557 sensor_id=4
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:28:15 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724106495.3809931, 'value': '557', 'sensor_id': '4'}
[August 19, 2024 22:28:15 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:15 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:15 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:15 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:16 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:16 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:16 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:16 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:17 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:17 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:17 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:17 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:18 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:18 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:18 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:18 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:19 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:19 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:19 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:19 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:20 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:20 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:20 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:20 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:21 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:21 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:28:21 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106494.9590764, 'value': '459', 'sensor_id': '0'}
[August 19, 2024 22:28:21 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:28:22 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:28:22 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
